ABBREVIATION;MEANING
dr;doctor
dra;doctora
med;medico
cs;centro de salud
c s;centro de salud
v;varon
m;mujer
pos;posible
tto;tratamiento
x;por
dif;dificultad
hta;hipertension arterial
pte;paciente
pcte;paciente
svb;soporte vital basico
s v b;soporte vital basico
usvb;unidad soporte vital basico
u s v b;unidad soporte vital basico
antc;antecedentes
antec;antecedentes
antt;antecedentes
att;antecedentes
ant;antecedentes
q;que
amb;ambulancia
polo;policia
pl;policia
insuf;insuficiencia
insf;insuficiencia
acv;accidente cerebro vascular
avc;accidente cerebro vascular
fx;fractura
dom;domicilio
domic;domicilio
neo;neoplasia
dbt;diabetes
dbt1;diabetes tipo 1
dm;diabetes
resp;respiratoria
min;minutos
izq;izquierda
izdo;izquierdo
pona;seprona
iam;infarto agudo miocardio
tna;transporte no asistido
fa;fibrilacion auricular
cnp;cuerpo nacional policia
c n p;cuerpo nacional policia
info;informa
n a d;nad
telf;telefono
desc;desconoce
pac;punto atencion continuada
hosp;hospital
hptal;hospital
uhd;unidad hospitalizacion domicilio
acc;accidente
cr;cruz roja
sintron;sintrom
aprox;aproximadamente
urg;urgente
d;de
sr;senor
sra;senora
recup;recuperado
